gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1999378139,861e6afe-f762-11e1-a439-00145eb45e9a,f2f00322-1ad2-11e5-b5e0-001ec9fd629b,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,Linnaeus,US,New Haven,Connecticut,present,,485ff490-e3b7-11db-9acc-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,6,7,1886,5289461,5289461,PRESERVED_SPECIMEN,GH,GH,barcode-00652889,,,,CC_BY_4_0,President and Fellows of Harvard College,[no data available],,,11/13/2019 16:14,StillImage,
1999267492,861e6afe-f762-11e1-a439-00145eb45e9a,da042622-1ad2-11e5-b5e0-001ec9fd629b,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,Linnaeus,US,East Haven,Connecticut,present,,485ff490-e3b7-11db-9acc-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,16,6,1886,5289461,5289461,PRESERVED_SPECIMEN,GH,GH,barcode-00652886,1,,,CC_BY_4_0,President and Fellows of Harvard College,[no data available],,,11/13/2019 16:14,StillImage,
1455184395,55a29b7c-9cb3-4721-b1e3-40561c955e21,urn:catalog:MTMG:Plant:20520,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,CA,,Qu??bec,,,182287da-fe0f-457f-ac06-2b8f4c7680fd,,,,,,,,,###############################################################################################################################################################################################################################################################,,,1886,5289461,5289461,PRESERVED_SPECIMEN,McGill University,MTMG,20520,,,,CC0_1_0,,Robert  M. Campbell,,,11/13/2019 9:45,StillImage,RECORDED_DATE_MISMATCH
1998647778,861e6afe-f762-11e1-a439-00145eb45e9a,4e1ceb6e-1e81-11e5-b5e0-001ec9fd629b,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,Linnaeus,US,Arlington,Massachusetts,present,,485ff490-e3b7-11db-9acc-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,8,7,1887,5289461,5289461,PRESERVED_SPECIMEN,NEBC,NEBC,barcode-00666082,,,,CC_BY_4_0,President and Fellows of Harvard College,[no data available],,,11/13/2019 16:14,StillImage,
1989549243,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,fd822972-79db-4bac-8e89-5cb74dc126b1,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,Contact UM Herbarium,Massachusetts,,,174c6da2-e002-42fe-9f56-2f9d670240f4,,,,,,,,,###############################################################################################################################################################################################################################################################,27,6,1887,5289461,5289461,PRESERVED_SPECIMEN,MICH,Angiosperms,1207449,,,,CC_BY_NC_4_0,,Thomas Morong,,,12/30/2019 7:35,StillImage,
1930800113,d415c253-4d61-4459-9d25-4015b9084fb0,d6827dd7-31cc-43a7-8af3-77dfc41c4b5e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,US,Banks of the Mystic River.  West Newford.,Massachusetts,,,ae447c50-b8a8-11d8-92a4-b8a03c50a862,42.422318,-71.132831,3036.0,,,,,,###############################################################################################################################################################################################################################################################,27,6,1887,5289461,5289461,PRESERVED_SPECIMEN,NY,NY,02432386,s.n.,,,CC0_1_0,The New York Botanical Garden,T. Morong,,,1/4/2020 11:24,StillImage,
1929029604,d415c253-4d61-4459-9d25-4015b9084fb0,59364f5e-d4f1-488d-b4df-6e5181451c48,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,,US,Quaise.  Nantucket.,Massachusetts,,,ae447c50-b8a8-11d8-92a4-b8a03c50a862,41.294011,-70.03557,3036.0,,,,,,###############################################################################################################################################################################################################################################################,1,7,1887,5289461,5289461,PRESERVED_SPECIMEN,NY,NY,02432402,s.n.,,,CC0_1_0,The New York Botanical Garden,Collector unknown,,,1/4/2020 11:24,StillImage,
1321372989,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3b874510e-0f0b-4bd9-9a3d-5bdc7da09e4c,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,Shore of Potomac River,Virginia,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,,6,1887,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,151803,s.n.,,,CC0_1_0,,G. McCarthy,,,1/15/2020 5:05,,
1317601388,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/311a4fd63-ea14-4834-809f-42482df1baca,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,Nantucket,Massachusetts,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,,7,1887,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,19360,s.n.,,,CC0_1_0,,T. Morong,,,1/15/2020 5:05,,
1998773264,861e6afe-f762-11e1-a439-00145eb45e9a,6a581970-1e81-11e5-b5e0-001ec9fd629b,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,Linnaeus,US,Needham,Massachusetts,present,,485ff490-e3b7-11db-9acc-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,22,6,1889,5289461,5289461,PRESERVED_SPECIMEN,NEBC,NEBC,barcode-00666102,,,,CC_BY_4_0,President and Fellows of Harvard College,[no data available],,,11/13/2019 16:14,StillImage,
1929642551,d415c253-4d61-4459-9d25-4015b9084fb0,84bcee05-7777-4c1a-9d1d-b8f6ee351481,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,,US,"Morris Pond, Yonkers, NY.",New York,,,ae447c50-b8a8-11d8-92a4-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,19,6,1889,5289461,5289461,PRESERVED_SPECIMEN,NY,NY,02432366,s.n.,,,CC0_1_0,The New York Botanical Garden,J. I. Northrop,,,1/4/2020 11:24,StillImage,
1258914183,7bd65a7a-f762-11e1-a439-00145eb45e9a,urn:catalog:MO:Tropicos:1675706,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,US,Range: throughout,Missouri,,,90fd6680-349f-11d8-aa2d-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,6,6,1889,5289461,5289461,PRESERVED_SPECIMEN,MO,MO,1675706,Bush 2624,,,CC_BY_4_0,Missouri Botanical Garden,Benjamin F. Bush,,,1/10/2020 2:09,,
1228276613,90c853e6-56bd-480b-8e8f-6285c3f8d42b,68488d75-8720-4b53-ba91-4d0c4dfd9e81,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,,US,,New York,,,7b8aff00-a9f8-11d8-944b-b8a03c50a862,40.583438,-74.149588,,,,,,,###############################################################################################################################################################################################################################################################,12,7,1889,5289461,5289461,PRESERVED_SPECIMEN,F,Botany,V0283741F,s.n.,,,CC0_1_0,The Field Museum of Natural History,J. K. Small,,,11/13/2019 12:35,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1928671737,d415c253-4d61-4459-9d25-4015b9084fb0,3fecb8ab-0f2c-4171-9fae-0b84039f49bd,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,,CA,Kingston.,Ontario,,,ae447c50-b8a8-11d8-92a4-b8a03c50a862,44.233333,-76.483333,24839.0,,,,,,###############################################################################################################################################################################################################################################################,29,7,1890,5289461,5289461,PRESERVED_SPECIMEN,NY,NY,02432374,s.n.,,,CC0_1_0,The New York Botanical Garden,J. Fowler,,,1/4/2020 11:24,StillImage,
1851652433,17d312c2-9ab3-4aca-a383-6af5fb79dca0,urn:catalog:BUF:Botany:65293,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,Linnaeus,CA,",, Kingston,",Ontario,present,,6868c999-a2f9-4728-87a5-e7a43a35f420,,,,,,,,,###############################################################################################################################################################################################################################################################,29,7,1890,5289461,5289461,PRESERVED_SPECIMEN,BUF,Botany,65293,,,,CC0_1_0,,"Fowler, J.",,NATIVE,11/13/2019 8:34,,
1320045093,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/37dbbe7db-5bb3-429a-89e1-28da1a95e322,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,CA,Kingston,Ontario,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,29,7,1890,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,19359,s.n.,,,CC0_1_0,,J. P. Fowler,,,1/15/2020 5:05,,
1928219148,d415c253-4d61-4459-9d25-4015b9084fb0,1fcdeab3-8ea1-46a7-9cd2-6e71da4f133a,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,,US,"New [Lane, Jt.]",,,,ae447c50-b8a8-11d8-92a4-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,28,6,1891,5289461,5289461,PRESERVED_SPECIMEN,NY,NY,02432415,s.n.,,,CC0_1_0,The New York Botanical Garden,Collector unknown,,,1/4/2020 11:24,StillImage,
1928184799,d415c253-4d61-4459-9d25-4015b9084fb0,1d389732-b23a-42c3-8dfd-ca69a1c47eda,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,US,Kirkville.,New York,,,ae447c50-b8a8-11d8-92a4-b8a03c50a862,43.075067,-75.951862,3036.0,,,,,,###############################################################################################################################################################################################################################################################,,7,1891,5289461,5289461,PRESERVED_SPECIMEN,NY,NY,02432428,3157,,,CC0_1_0,The New York Botanical Garden,L. M. Underwood,,,1/4/2020 11:24,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1258917350,7bd65a7a-f762-11e1-a439-00145eb45e9a,urn:catalog:MO:Tropicos:1678628,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,US,Pelican key,Florida,,,90fd6680-349f-11d8-aa2d-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,,,1891,5289461,5289461,PRESERVED_SPECIMEN,MO,MO,1678628,Simpson 281,,,CC_BY_4_0,Missouri Botanical Garden,Joesph H. Simpson,,,1/10/2020 2:09,,
